"","LATITUDE","LONGITUDE","BlockGroup","VALP","sqrtIncome","hhSize","singleParent"
"368",38.883143,-77.102681,1014041,520,399.567333160991,3,"FALSE"
"369",38.883143,-77.102681,1014041,612,318.60797565366,5,"FALSE"
"370",38.883143,-77.102681,1014041,357.7,674.331749146834,1,"FALSE"
"371",38.883143,-77.102681,1014041,499.9,971.312059761502,2,"FALSE"
"372",38.883143,-77.102681,1014041,612.4,636.703646394036,1,"FALSE"
"373",38.883143,-77.102681,1014041,640.2,406.370905599628,1,"FALSE"
"374",38.883143,-77.102681,1014041,656.7,375.220799233167,2,"TRUE"
"375",38.883143,-77.102681,1014041,482.5,520.272929462338,2,"FALSE"
"376",38.883143,-77.102681,1014041,484.9,263.921001453993,1,"FALSE"
"377",38.883143,-77.102681,1014041,536.3,170.933374335591,2,"FALSE"
"378",38.883143,-77.102681,1014041,342.7,352.794959086498,3,"FALSE"
"379",38.883143,-77.102681,1014041,421.3,200.078195939812,1,"FALSE"
"380",38.883143,-77.102681,1014041,521,443.752458953124,2,"TRUE"
"381",38.883143,-77.102681,1014041,521,302.931342102455,1,"FALSE"
"382",38.883143,-77.102681,1014041,613,411.932247389153,5,"FALSE"
"383",38.883143,-77.102681,1014041,343.7,489.835587668158,1,"FALSE"
"384",38.883143,-77.102681,1014041,500.9,352.269985639898,1,"FALSE"
"385",38.883143,-77.102681,1014041,598.4,241.392322849961,3,"FALSE"
"386",38.883143,-77.102681,1014041,626.2,754.975398791927,1,"FALSE"
"387",38.883143,-77.102681,1014041,657.7,463.699925662807,3,"FALSE"
"388",38.883143,-77.102681,1014041,483.5,475.385184836092,2,"FALSE"
"389",38.883143,-77.102681,1014041,470.9,448.225144591099,1,"FALSE"
"390",38.883143,-77.102681,1014041,522.3,383.506640446753,2,"FALSE"
"391",38.883143,-77.102681,1014041,343.7,340.822113772246,2,"FALSE"
"392",38.883143,-77.102681,1014041,437.3,320.702943489458,1,"FALSE"
"393",38.883143,-77.102681,1014041,522,732.157423696458,2,"FALSE"
"394",38.883143,-77.102681,1014041,522,246.257327858839,1,"FALSE"
"395",38.883143,-77.102681,1014041,614,59.5495375641029,1,"FALSE"
"396",38.883143,-77.102681,1014041,344.7,289.179441234874,2,"FALSE"
"397",38.883143,-77.102681,1014041,486.9,308.39958942634,1,"FALSE"
"398",38.883143,-77.102681,1014041,599.4,144.817127570933,2,"FALSE"
"399",38.883143,-77.102681,1014041,624.2,748.759573806926,2,"FALSE"
"400",38.883143,-77.102681,1014041,658.7,895.863614312397,2,"FALSE"
"401",38.883143,-77.102681,1014041,484.5,869.515032789333,2,"FALSE"
"402",38.883143,-77.102681,1014041,468.9,440.816145778933,1,"FALSE"
"403",38.883143,-77.102681,1014041,523.3,238.828484254813,1,"FALSE"
"404",38.883143,-77.102681,1014041,344.7,318.891218721441,2,"FALSE"
"405",38.883143,-77.102681,1014041,434.3,272.244588734259,1,"FALSE"
"406",38.883143,-77.102681,1014041,538,59.9242568933333,1,"FALSE"
"407",38.883143,-77.102681,1014041,523,335.548298036247,2,"FALSE"
"408",38.883143,-77.102681,1014041,600,296.964415322568,2,"FALSE"
"409",38.883143,-77.102681,1014041,345.7,277.816060538477,1,"FALSE"
"410",38.883143,-77.102681,1014041,472.9,444.668411033533,1,"FALSE"
"411",38.883143,-77.102681,1014041,615.4,351.297698491935,5,"TRUE"
"412",38.883143,-77.102681,1014041,628.2,394.582631854864,3,"FALSE"
"413",38.883143,-77.102681,1014041,659.7,413.724526081638,1,"FALSE"
"414",38.883143,-77.102681,1014041,485.5,326.894757399383,1,"FALSE"
"415",38.883143,-77.102681,1014041,487.9,418.576509876737,1,"FALSE"
"416",38.883143,-77.102681,1014041,539.3,293.218388940261,3,"FALSE"
"417",38.883143,-77.102681,1014041,345.7,921.165617602237,2,"FALSE"
"418",38.883143,-77.102681,1014041,420.3,353.89710361425,2,"TRUE"
"419",38.883143,-77.102681,1014041,539,249.762189128377,3,"FALSE"
"420",38.883143,-77.102681,1014041,539,198.74925623341,3,"FALSE"
"421",38.883143,-77.102681,1014041,616,637.196956346337,1,"FALSE"
"422",38.883143,-77.102681,1014041,346.7,443.585939744159,1,"FALSE"
"423",38.883143,-77.102681,1014041,473.9,300.453356782473,1,"FALSE"
"424",38.883143,-77.102681,1014041,613.4,672.275243759962,1,"FALSE"
"425",38.883143,-77.102681,1014041,644.2,676.972629724759,1,"FALSE"
"426",38.883143,-77.102681,1014041,660.7,311.054031364802,2,"FALSE"
"427",38.883143,-77.102681,1014041,486.5,505.688338150835,3,"FALSE"
"428",38.883143,-77.102681,1014041,485.9,283.796073309928,1,"FALSE"
"429",38.883143,-77.102681,1014041,525.3,119.246954304174,2,"FALSE"
"430",38.883143,-77.102681,1014041,346.7,13.9795348186576,1,"FALSE"
"431",38.883143,-77.102681,1014041,425.3,300.277875496804,1,"FALSE"
"432",38.883143,-77.102681,1014041,525,89.8315825862065,1,"FALSE"
"433",38.883143,-77.102681,1014041,540,686.487681835008,1,"FALSE"
"434",38.883143,-77.102681,1014041,602,152.716899331099,2,"FALSE"
"435",38.883143,-77.102681,1014041,474.9,727.855330777292,2,"FALSE"
"436",38.883143,-77.102681,1014041,630.2,409.3087917347,2,"FALSE"
"437",38.883143,-77.102681,1014041,902.9,437.829777802651,1,"FALSE"
"438",38.883143,-77.102681,1014041,646.7,357.003860255071,1,"FALSE"
"439",38.883143,-77.102681,1014041,487.5,57.6766591853329,1,"FALSE"
"440",38.883143,-77.102681,1014041,474.9,340.770845980618,3,"FALSE"
"441",38.883143,-77.102681,1014041,526.3,424.14354302888,1,"FALSE"
"442",38.883143,-77.102681,1014041,347.6,295.788875748465,1,"FALSE"
"443",38.883143,-77.102681,1014041,419.3,344.518242321274,1,"FALSE"
"444",38.883143,-77.102681,1014041,526,355.566794513691,2,"FALSE"
"445",38.883143,-77.102681,1014041,541,704.272999770362,1,"FALSE"
"446",38.883143,-77.102681,1014041,618,665.330222880686,1,"FALSE"
"447",38.883143,-77.102681,1014041,472.9,393.282458778242,1,"FALSE"
"448",38.883143,-77.102681,1014041,646.2,401.020184432009,2,"FALSE"
"449",38.883143,-77.102681,1014041,903.9,453.246734248658,2,"FALSE"
"450",38.883143,-77.102681,1014041,662.7,111.170038980757,2,"FALSE"
"451",38.883143,-77.102681,1014041,488.5,357.940767359742,3,"FALSE"
"452",38.883143,-77.102681,1014041,475.9,98.1082398392168,3,"TRUE"
"453",38.883143,-77.102681,1014041,542.3,378.741581949337,5,"FALSE"
"454",38.883143,-77.102681,1014041,348.6,494.003543102412,5,"FALSE"
"455",38.883143,-77.102681,1014041,427.3,492.132783424517,3,"FALSE"
"456",38.883143,-77.102681,1014041,539,25.8243228972134,1,"FALSE"
"457",38.883143,-77.102681,1014041,527,594.005661561548,1,"FALSE"
"458",38.883143,-77.102681,1014041,619,333.197453066508,2,"FALSE"
"459",38.883143,-77.102681,1014041,491.9,149.106619299526,2,"FALSE"
"460",38.883143,-77.102681,1014041,632.2,254.248991674319,2,"FALSE"
"461",38.883143,-77.102681,1014041,904.9,466.038594100735,2,"FALSE"
"462",38.883143,-77.102681,1014041,648.7,189.559844321012,3,"FALSE"
"463",38.883143,-77.102681,1014041,489.5,290.248576903769,1,"FALSE"
"464",38.883143,-77.102681,1014041,491.9,378.988631162588,2,"FALSE"
"465",38.883143,-77.102681,1014041,558.3,358.839791608778,2,"FALSE"
"466",38.883143,-77.102681,1014041,349.6,317.740203113568,2,"FALSE"
"467",38.883143,-77.102681,1014041,428.3,473.971649963005,5,"FALSE"
"468",38.883143,-77.102681,1014041,528,636.49568580956,1,"FALSE"
"469",38.883143,-77.102681,1014041,528,66.8113194837293,1,"FALSE"
"470",38.883143,-77.102681,1014041,605,857.098222648654,2,"FALSE"
"471",38.883143,-77.102681,1014041,492.9,334.565236884313,2,"FALSE"
"472",38.883143,-77.102681,1014041,648.2,532.105960141098,3,"FALSE"
"473",38.883143,-77.102681,1014041,920.9,267.131816054047,2,"FALSE"
"474",38.883143,-77.102681,1014041,664.7,416.550885301167,1,"FALSE"
"475",38.883143,-77.102681,1014041,505.5,436.782551788872,2,"FALSE"
"476",38.883143,-77.102681,1014041,477.9,690.299940920913,2,"FALSE"
"477",38.883143,-77.102681,1014041,544.3,417.105055529297,2,"FALSE"
"478",38.883143,-77.102681,1014041,350.7,375.256418114602,2,"FALSE"
"479",38.883143,-77.102681,1014041,429.3,89.8627088997366,1,"FALSE"
"480",38.883143,-77.102681,1014041,529,358.930642637169,1,"FALSE"
"481",38.883143,-77.102681,1014041,544,197.190193502997,1,"FALSE"
"482",38.883143,-77.102681,1014041,621,327.904549782054,1,"FALSE"
"483",38.883143,-77.102681,1014041,493.9,414.127557649408,1,"FALSE"
"484",38.883143,-77.102681,1014041,634.2,93.4261201774105,2,"FALSE"
"485",38.883143,-77.102681,1014041,906.9,454.257364111432,5,"FALSE"
"486",38.883143,-77.102681,1014041,650.7,168.845833674559,2,"TRUE"
"487",38.883143,-77.102681,1014041,491.5,568.55187254201,1,"FALSE"
"488",38.883143,-77.102681,1014041,490.9,828.547488252958,2,"FALSE"
"489",38.883143,-77.102681,1014041,545.3,395.538170975066,1,"FALSE"
"490",38.883143,-77.102681,1014041,351.7,358.732224688665,2,"FALSE"
"491",38.883143,-77.102681,1014041,430.3,413.441951309191,1,"FALSE"
"492",38.883143,-77.102681,1014041,530,312.060254859386,2,"FALSE"
"493",38.883143,-77.102681,1014041,545,430.869752542625,3,"TRUE"
"494",38.883143,-77.102681,1014041,622,142.236469977813,2,"FALSE"
"495",38.883143,-77.102681,1014041,494.9,306.994615845245,3,"FALSE"
"496",38.883143,-77.102681,1014041,635.2,343.119087374625,1,"FALSE"
"497",38.883143,-77.102681,1014041,907.9,337.78356643271,2,"FALSE"
"498",38.883143,-77.102681,1014041,666.7,277.337024276323,3,"FALSE"
"499",38.883143,-77.102681,1014041,492.5,877.649544729547,2,"FALSE"
"500",38.883143,-77.102681,1014041,479.9,406.167571591027,2,"FALSE"
"501",38.883143,-77.102681,1014041,546.3,652.67361301531,2,"FALSE"
"502",38.883143,-77.102681,1014041,367.7,319.294118750854,2,"FALSE"
"503",38.883143,-77.102681,1014041,431.3,681.993975519907,2,"FALSE"
"504",38.883143,-77.102681,1014041,546,379.397848477142,1,"FALSE"
"505",38.883143,-77.102681,1014041,546,345.932996561112,1,"FALSE"
"506",38.883143,-77.102681,1014041,608,351.617888843201,2,"FALSE"
"507",38.883143,-77.102681,1014041,480.9,685.366202514345,1,"FALSE"
"508",38.883143,-77.102681,1014041,651.2,491.229106894514,2,"FALSE"
"509",38.883143,-77.102681,1014041,908.9,380.317490642324,2,"FALSE"
"510",38.883143,-77.102681,1014041,652.7,439.02332966943,1,"FALSE"
"511",38.883143,-77.102681,1014041,508.5,544.690591687696,2,"FALSE"
"512",38.883143,-77.102681,1014041,480.9,287.691754666286,1,"FALSE"
"513",38.883143,-77.102681,1014041,547.3,186.504683386928,1,"FALSE"
"514",38.883143,-77.102681,1014041,353.7,551.497857147185,1,"FALSE"
"515",38.883143,-77.102681,1014041,413.3,121.470388689052,3,"FALSE"
"516",38.883143,-77.102681,1014041,547,329.946868388807,1,"FALSE"
"517",38.883143,-77.102681,1014041,547,387.948830695119,5,"FALSE"
"518",38.883143,-77.102681,1014041,844.9,445.673686035373,5,"FALSE"
"519",38.883143,-77.102681,1014041,744.9,309.104642692385,2,"FALSE"
"520",38.883143,-77.102681,1014041,668.3,467.0414484816,1,"FALSE"
"521",38.883143,-77.102681,1014041,829.9,269.535722006195,1,"FALSE"
"522",38.883143,-77.102681,1014041,683.4,292.285586511034,2,"TRUE"
"523",38.883143,-77.102681,1014041,827.2,323.886371807698,3,"FALSE"
"524",38.883143,-77.102681,1014041,827.2,442.633612235173,1,"FALSE"
"525",38.882242,-77.104368,1014041,601.2,730.714921365396,2,"FALSE"
"526",38.880961,-77.105755,1014041,491.3,200.263212588559,1,"FALSE"
"527",38.880961,-77.105755,1014041,403.6,440.134479962695,1,"FALSE"
"528",38.880961,-77.105755,1014041,365.4,293.753236237189,5,"FALSE"
"529",38.880961,-77.105755,1014041,311.8,400,1,"TRUE"
"530",38.880961,-77.105755,1014041,362.4,203.167674127776,1,"FALSE"
"531",38.880961,-77.105755,1014041,315.2,347.983976864022,5,"FALSE"
"532",38.880961,-77.105755,1014041,312.1,242.558248094231,3,"FALSE"
"533",38.880961,-77.105755,1014041,400.2,294.029130412705,1,"FALSE"
"534",38.880961,-77.105755,1014041,474.2,567.688620908986,1,"FALSE"
"535",38.880961,-77.105755,1014041,323.4,368.54170756773,2,"FALSE"
"536",38.880961,-77.105755,1014041,407.9,0.195124283727466,1,"FALSE"
"537",38.880961,-77.105755,1014041,362.3,360.996632803048,3,"FALSE"
"538",38.880961,-77.105755,1014041,312,197.586524365079,3,"FALSE"
"539",38.880961,-77.105755,1014041,362.6,363.349816864227,2,"FALSE"
"540",38.880961,-77.105755,1014041,312,427.885515907568,1,"FALSE"
"541",38.880961,-77.105755,1014041,316,143.547891631059,1,"FALSE"
"542",38.880961,-77.105755,1014041,400.4,965.632776199772,2,"FALSE"
"543",38.880961,-77.105755,1014041,400.4,376.832309208566,3,"FALSE"
"544",38.880961,-77.105755,1014041,472.8,563.834094166227,3,"FALSE"
"545",38.880961,-77.105755,1014041,322.3,434.191640558476,3,"FALSE"
"546",38.880961,-77.105755,1014041,406.8,346.898948309386,1,"FALSE"
"547",38.880961,-77.105755,1014041,364,382.481095994884,1,"FALSE"
"548",38.880961,-77.105755,1014041,314.4,503.63898129159,1,"FALSE"
"549",38.880961,-77.105755,1014041,364.6,282.270318733343,1,"FALSE"
"550",38.880961,-77.105755,1014041,314.2,493.875549584543,1,"FALSE"
"551",38.880961,-77.105755,1014041,317.9,331.357863033044,2,"FALSE"
"552",38.880961,-77.105755,1014041,402.1,269.417291445272,2,"FALSE"
"553",38.880961,-77.105755,1014041,405.1,739.561566929947,3,"FALSE"
"554",38.880961,-77.105755,1014041,476.8,361.438933546573,3,"TRUE"
"555",38.880961,-77.105755,1014041,323.3,327.715200410193,1,"FALSE"
"556",38.880961,-77.105755,1014041,407.8,574.466528842487,1,"FALSE"
"557",38.880961,-77.105755,1014041,368,303.414440083414,2,"FALSE"
"558",38.880961,-77.105755,1014041,315.4,133.604781826461,1,"FALSE"
"559",38.880961,-77.105755,1014041,365.6,457.393741815685,2,"FALSE"
"560",38.880961,-77.105755,1014041,315.2,291.166862973058,1,"FALSE"
"561",38.880961,-77.105755,1014041,318.9,433.88719735248,1,"FALSE"
"562",38.880961,-77.105755,1014041,418.1,241.765622767811,1,"FALSE"
"563",38.880961,-77.105755,1014041,421.1,487.270873950557,5,"FALSE"
"564",38.880961,-77.105755,1014041,492.8,445.34938985753,3,"FALSE"
"565",38.880961,-77.105755,1014041,324.3,317.285155852795,3,"FALSE"
"566",38.880961,-77.105755,1014041,411.8,160.40130124598,3,"FALSE"
"567",38.880961,-77.105755,1014041,366,398.254375671595,1,"FALSE"
"568",38.880961,-77.105755,1014041,316.4,461.416256557307,1,"FALSE"
"569",38.880961,-77.105755,1014041,366.6,429.427876412441,2,"TRUE"
"570",38.880961,-77.105755,1014041,316.2,296.328017211137,1,"FALSE"
"571",38.880961,-77.105755,1014041,322.9,345.009314321873,1,"FALSE"
"572",38.880961,-77.105755,1014041,404.1,382.190578704665,2,"FALSE"
"573",38.880961,-77.105755,1014041,404.1,397.076739968446,3,"FALSE"
"574",38.880961,-77.105755,1014041,472.8,477.785087255458,3,"FALSE"
"575",38.880961,-77.105755,1014041,325.3,348.385231285083,5,"FALSE"
"576",38.880961,-77.105755,1014041,409.8,286.268385852736,2,"TRUE"
"577",38.880961,-77.105755,1014041,367,931.873002851633,2,"FALSE"
"578",38.880961,-77.105755,1014041,317.4,331.596911803991,1,"FALSE"
"579",38.880961,-77.105755,1014041,367.6,993.093178010978,2,"FALSE"
"580",38.880961,-77.105755,1014041,317.2,307.710039434047,5,"FALSE"
"581",38.880961,-77.105755,1014041,320.9,442.508650294854,1,"FALSE"
"582",38.880961,-77.105755,1014041,405.1,390.072501489659,5,"FALSE"
"583",38.880961,-77.105755,1014041,405.1,389.14836295533,3,"FALSE"
"584",38.880961,-77.105755,1014041,476.8,289.998973977223,5,"FALSE"
"585",38.880961,-77.105755,1014041,326.3,257.440710973186,1,"FALSE"
"586",38.880961,-77.105755,1014041,411.1,433.899598679507,5,"FALSE"
"587",38.880961,-77.105755,1014041,368,395.460180187792,2,"FALSE"
"588",38.880961,-77.105755,1014041,326.4,343.169614279006,1,"FALSE"
"589",38.880961,-77.105755,1014041,371.6,316.593462672044,2,"FALSE"
"590",38.880961,-77.105755,1014041,318.2,329.725955441338,1,"FALSE"
"591",38.880961,-77.105755,1014041,679,368.911039734166,2,"FALSE"
"592",38.880961,-77.105755,1014041,421.1,914.160328193916,2,"FALSE"
"593",38.880961,-77.105755,1014041,664.2,285.996935372595,5,"FALSE"
"594",38.880961,-77.105755,1014041,594.8,412.951236692134,2,"FALSE"
"595",38.880961,-77.105755,1014041,369.4,457.559968956027,1,"FALSE"
"596",38.880961,-77.105755,1014041,626.2,340.824147301705,1,"FALSE"
"597",38.880961,-77.105755,1014041,331.1,356.37234261496,5,"FALSE"
"598",38.880961,-77.105755,1014041,449.2,630.522396913963,1,"FALSE"
"599",38.880961,-77.105755,1014041,664.6,289.198693422185,2,"FALSE"
"600",38.880961,-77.105755,1014041,607.8,97.2024874443297,2,"FALSE"
"601",38.880961,-77.105755,1014041,370.4,281.782705944933,2,"FALSE"
"602",38.880961,-77.105755,1014041,323.6,343.896229303093,2,"FALSE"
"603",38.880961,-77.105755,1014041,335.1,627.734763780944,2,"FALSE"
"604",38.880961,-77.105755,1014041,404.3,369.645090554015,2,"FALSE"
"605",38.880961,-77.105755,1014041,439.2,224.317238094457,1,"FALSE"
"606",38.880961,-77.105755,1014041,662.4,217.081151237707,1,"FALSE"
"607",38.880961,-77.105755,1014041,596.4,469.17591853946,3,"FALSE"
"608",38.880961,-77.105755,1014041,382.4,417.333450962285,5,"FALSE"
"609",38.880961,-77.105755,1014041,620.1,281.176144200747,2,"FALSE"
"610",38.880961,-77.105755,1014041,497,358.158707200359,2,"TRUE"
"611",38.880922,-77.1063,1014041,475.9,594.038314169744,2,"FALSE"
"612",38.880922,-77.1063,1014041,404.6,326.536389878118,1,"FALSE"
"613",38.880922,-77.1063,1014041,362.4,577.417313847185,2,"FALSE"
"614",38.880922,-77.1063,1014041,312.8,456.899454367397,1,"FALSE"
"615",38.880922,-77.1063,1014041,362.4,295.160704339979,3,"FALSE"
"616",38.880922,-77.1063,1014041,312.2,92.1099644210674,1,"FALSE"
"617",38.880922,-77.1063,1014041,310,539.930556271037,2,"FALSE"
"618",38.880922,-77.1063,1014041,397.2,551.357771011907,1,"FALSE"
"619",38.880922,-77.1063,1014041,473.9,443.060061065122,1,"FALSE"
"620",38.880922,-77.1063,1014041,323.5,476.658576856914,3,"FALSE"
"621",38.880922,-77.1063,1014041,404.3,395.653697388779,2,"FALSE"
"622",38.880922,-77.1063,1014041,362.7,368.483056628409,2,"FALSE"
"623",38.880922,-77.1063,1014041,312,260.75840547832,3,"FALSE"
"624",38.880922,-77.1063,1014041,363.8,490.240013774713,2,"FALSE"
"625",38.880922,-77.1063,1014041,315,384.176045934474,2,"FALSE"
"626",38.880922,-77.1063,1014041,315.8,374.805843330254,1,"FALSE"
"627",38.880922,-77.1063,1014041,412.2,8.80236665176088,1,"FALSE"
"628",38.880922,-77.1063,1014041,400.1,660.430664621123,1,"FALSE"
"629",38.880922,-77.1063,1014041,475.9,66.7193657613269,1,"FALSE"
"630",38.880922,-77.1063,1014041,322.5,349.987442135038,5,"FALSE"
"631",38.880922,-77.1063,1014041,417.9,314.388801651271,5,"FALSE"
"632",38.880922,-77.1063,1014041,370.6,311.384915130575,2,"FALSE"
"633",38.880922,-77.1063,1014041,314,429.851502457413,5,"FALSE"
"634",38.880922,-77.1063,1014041,385.9,336.222368346298,1,"FALSE"
"635",38.880922,-77.1063,1014041,314,235.494894919304,3,"FALSE"
"636",38.880922,-77.1063,1014041,317.9,83.8942416744237,1,"FALSE"
"637",38.880922,-77.1063,1014041,399.2,369.985261650939,3,"FALSE"
"638",38.880922,-77.1063,1014041,402.1,406.756460382987,1,"FALSE"
"639",38.880922,-77.1063,1014041,491.9,85.7291728979928,1,"FALSE"
"640",38.880922,-77.1063,1014041,323.5,683.2961360226,1,"FALSE"
"641",38.880922,-77.1063,1014041,407.4,380.485562061996,3,"FALSE"
"642",38.880922,-77.1063,1014041,371.6,411.750441429644,5,"FALSE"
"643",38.880922,-77.1063,1014041,315,416.345697087085,2,"FALSE"
"644",38.880922,-77.1063,1014041,371.9,176.655814657082,2,"FALSE"
"645",38.880922,-77.1063,1014041,315,62.688250104766,1,"FALSE"
"646",38.880922,-77.1063,1014041,318.9,286.559235305631,2,"FALSE"
"647",38.880922,-77.1063,1014041,400.2,196.370021016006,1,"FALSE"
"648",38.880922,-77.1063,1014041,406.1,765.500088326873,2,"FALSE"
"649",38.880922,-77.1063,1014041,492.9,901.868411600608,2,"FALSE"
"650",38.880922,-77.1063,1014041,324.5,500.770359325168,2,"FALSE"
"651",38.880922,-77.1063,1014041,411.4,138.507779456694,3,"FALSE"
"652",38.880922,-77.1063,1014041,372.6,528.320458296318,1,"FALSE"
"653",38.880922,-77.1063,1014041,316,365.908519313179,1,"FALSE"
"654",38.880922,-77.1063,1014041,372.9,0,1,"TRUE"
"655",38.880922,-77.1063,1014041,316,461.70502066874,1,"FALSE"
"656",38.880922,-77.1063,1014041,319.9,247.453848669404,2,"FALSE"
"657",38.880922,-77.1063,1014041,401.2,138.369805123545,2,"FALSE"
"658",38.880922,-77.1063,1014041,404.1,233.634737993586,1,"FALSE"
"659",38.880922,-77.1063,1014041,478.9,193.044946200703,2,"FALSE"
"660",38.880922,-77.1063,1014041,325.5,325.476713528464,2,"FALSE"
"661",38.880922,-77.1063,1014041,427.4,160.212102793568,2,"FALSE"
"662",38.880922,-77.1063,1014041,373.6,435.720417574662,1,"FALSE"
"663",38.880922,-77.1063,1014041,317,250.329462688619,2,"FALSE"
"664",38.880922,-77.1063,1014041,358.9,96.4273568236506,1,"FALSE"
"665",38.880922,-77.1063,1014041,317,396.599506727844,1,"FALSE"
"666",38.880922,-77.1063,1014041,320.9,521.798017493252,3,"FALSE"
"667",38.880922,-77.1063,1014041,402.2,540.097572383287,3,"FALSE"
"668",38.880922,-77.1063,1014041,405.1,310.254615740444,2,"FALSE"
"669",38.880922,-77.1063,1014041,483.3,636.860666669124,1,"FALSE"
